rgn_id,stock,year,landings
8,JUREL,2000,129
8,MERLUZA COMUN,2000,8
8,MERLUZA DE COLA,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,36911
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,SARDINA COMUN,2000,0
8,MERLUZA COMUN,2000,0
8,JUREL,2000,0
8,SARDINA COMUN,2000,0
8,CONGRIO DORADO,2000,0
8,ANCHOVETA,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,SARDINA COMUN,2000,0
8,MERLUZA COMUN,2000,0
8,MERLUZA COMUN,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,SARDINA COMUN,2000,0
8,MERLUZA COMUN,2000,0
8,ANCHOVETA,2000,0
8,BACALAO DE PROFUNDIDAD,2000,0
8,CONGRIO DORADO,2000,10
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,0
8,ANCHOVETA,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,SARDINA COMUN,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,MERLUZA COMUN,2000,0
8,RAYA VOLANTIN,2000,0
8,MERLUZA COMUN,2000,0
8,ALBACORA O PEZ ESPADA,2000,116
8,ANCHOVETA,2000,8884
8,BACALAO DE PROFUNDIDAD,2000,174
8,CONGRIO DORADO,2000,91
8,JUREL,2000,688
8,LANGOSTINO COLORADO,2000,0
8,MERLUZA COMUN,2000,2396
8,MERLUZA DE COLA,2000,0
8,MERLUZA DEL SUR O AUSTRAL,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,9038
8,ALBACORA O PEZ ESPADA,2000,190
8,ANCHOVETA,2000,22860
8,BACALAO DE PROFUNDIDAD,2000,86
8,CAMARON NAILON,2000,8
8,CONGRIO DORADO,2000,39
8,JUREL,2000,141
8,LANGOSTINO COLORADO,2000,221
8,MERLUZA COMUN,2000,35
8,MERLUZA DE COLA,2000,0
8,MERLUZA DE TRES ALETAS,2000,0
8,MERLUZA DEL SUR O AUSTRAL,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,80406
8,ANCHOVETA,2000,0
8,CONGRIO DORADO,2000,0
8,MERLUZA COMUN,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,0
8,ANCHOVETA,2000,0
8,BACALAO DE PROFUNDIDAD,2000,0
8,CAMARON NAILON,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,LANGOSTINO AMARILLO,2000,0
8,LANGOSTINO COLORADO,2000,0
8,MERLUZA COMUN,2000,1107
8,MERLUZA DE COLA,2000,0
8,MERLUZA DEL SUR O AUSTRAL,2000,44
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,12260
8,ALBACORA O PEZ ESPADA,2000,0
8,ANCHOVETA,2000,0
8,BACALAO DE PROFUNDIDAD,2000,0
8,CONGRIO DORADO,2000,0
8,JUREL,2000,0
8,LANGOSTINO COLORADO,2000,0
8,MERLUZA COMUN,2000,0
8,MERLUZA DEL SUR O AUSTRAL,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,0
8,ALBACORA O PEZ ESPADA,2000,25
8,ANCHOVETA,2000,93
8,BACALAO DE PROFUNDIDAD,2000,40
8,CONGRIO DORADO,2000,104
8,JUREL,2000,1
8,LANGOSTINO COLORADO,2000,5
8,MERLUZA COMUN,2000,39
8,MERLUZA DE COLA,2000,0
8,MERLUZA DEL SUR O AUSTRAL,2000,0
8,RAYA VOLANTIN,2000,0
8,SARDINA COMUN,2000,929
8,MERLUZA COMUN,2000,0
8,MERLUZA COMUN,2000,0
9,CONGRIO DORADO,2000,0
9,ANCHOVETA,2000,0
9,BACALAO DE PROFUNDIDAD,2000,0
9,CONGRIO DORADO,2000,1
9,JUREL,2000,0
9,MERLUZA COMUN,2000,3
9,MERLUZA DE COLA,2000,0
9,MERLUZA DEL SUR O AUSTRAL,2000,0
9,RAYA VOLANTIN,2000,0
9,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,7
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,1
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,339
10,CONGRIO DORADO,2000,7
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DE TRES ALETAS,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,28
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,1346
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,2
10,JUREL,2000,179
10,MERLUZA COMUN,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,72
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,407
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,JUREL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,1
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,9
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,9
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,273
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,2
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,JUREL,2000,10
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,39
10,BACALAO DE PROFUNDIDAD,2000,211
10,CONGRIO DORADO,2000,20
10,JUREL,2000,2089
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,2032
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,11717
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,25
10,JUREL,2000,39
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,8
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,BACALAO DE PROFUNDIDAD,2000,62
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,4
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,17
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ALBACORA O PEZ ESPADA,2000,2
10,ANCHOVETA,2000,1160
10,BACALAO DE PROFUNDIDAD,2000,32
10,CONGRIO DORADO,2000,1
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,30
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,5670
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA COMUN,2000,0
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,1
10,CONGRIO DORADO,2000,54
10,JUREL,2000,3341
10,MERLUZA DEL SUR O AUSTRAL,2000,787
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,41
10,CONGRIO DORADO,2000,96
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,1031
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,6
10,BACALAO DE PROFUNDIDAD,2000,89
10,CONGRIO DORADO,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,1
10,CONGRIO DORADO,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,8
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,77
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,CONGRIO DORADO,2000,1
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,7
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,5
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,230
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ALBACORA O PEZ ESPADA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,4
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,301
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,103
10,JUREL,2000,33
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,842
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,2909
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ALBACORA O PEZ ESPADA,2000,1
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,11
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,16
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,4
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ALBACORA O PEZ ESPADA,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,25
10,CONGRIO DORADO,2000,105
10,JUREL,2000,0
10,MERLUZA COMUN,2000,1
10,MERLUZA DE TRES ALETAS,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,259
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,1
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,7
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,CONGRIO DORADO,2000,20
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,25
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,5
10,MERLUZA DEL SUR O AUSTRAL,2000,3
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,2121
10,CONGRIO DORADO,2000,84
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,7
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,1
10,MERLUZA DEL SUR O AUSTRAL,2000,12
10,RAYA VOLANTIN,2000,0
10,ANCHOVETA,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,72
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,CONGRIO DORADO,2000,1
10,JUREL,2000,3
10,ANCHOVETA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,6
10,SARDINA AUSTRAL,2000,0
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,2
10,JUREL,2000,0
10,MERLUZA DE COLA,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,SARDINA COMUN,2000,4855
10,ANCHOVETA,2000,0
10,BACALAO DE PROFUNDIDAD,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,27
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,8
10,JUREL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA AUSTRAL,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,JUREL,2000,0
10,RAYA VOLANTIN,2000,0
10,CONGRIO DORADO,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,SARDINA AUSTRAL,2000,0
10,ALBACORA O PEZ ESPADA,2000,33
10,ANCHOVETA,2000,992
10,BACALAO DE PROFUNDIDAD,2000,597
10,CONGRIO DORADO,2000,18
10,JUREL,2000,1
10,MERLUZA COMUN,2000,0
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,RAYA VOLANTIN,2000,0
10,SARDINA COMUN,2000,1497
10,MERLUZA DEL SUR O AUSTRAL,2000,0
10,CONGRIO DORADO,2000,0
10,JUREL,2000,0
11,CONGRIO DORADO,2000,0
11,JUREL,2000,0
11,MERLUZA DEL SUR O AUSTRAL,2000,0
11,MERLUZA DEL SUR O AUSTRAL,2000,0
11,ANCHOVETA,2000,0
11,CONGRIO DORADO,2000,0
